-58.5	-50.5	-0.000251127	8.26641e-05	0.0145819	-0.00998354	-0.000697314	-4.1086e-09	-8.17626e-09	8.19245e-06
-58.5	-49.5	-0.000253466	8.95445e-05	0.0147273	-0.0109823	-0.000697863	-4.63245e-09	-9.42332e-09	9.70476e-06
-58.5	-48.5	-0.000256523	9.61643e-05	0.0148802	-0.0120559	-0.000698456	-5.23438e-09	-1.08922e-08	1.14172e-05
-58.5	-47.5	-0.000260366	0.000102497	0.0150401	-0.0132151	-0.000699096	-5.92676e-09	-1.26422e-08	1.33567e-05
-58.5	-46.5	-0.000265074	0.000108509	0.0152074	-0.0144724	-0.000699784	-6.72507e-09	-1.47505e-08	1.55554e-05
-58.5	-45.5	-0.000270734	0.000114164	0.0153831	-0.0158428	-0.000700524	-7.65026e-09	-1.73183e-08	1.80511e-05
-58.5	-44.5	-0.000277452	0.000119416	0.0155694	-0.0173442	-0.000701318	-8.73267e-09	-2.04792e-08	2.08887e-05
-58.5	-43.5	-0.000285349	0.000124214	0.0157702	-0.0189986	-0.000702168	-1.00191e-08	-2.44113e-08	2.41215e-05
-58.5	-42.5	-0.000294568	0.000128497	0.0159909	-0.0208324	-0.000703076	-1.15852e-08	-2.93531e-08	2.78127e-05
-58.5	-41.5	-0.000305275	0.000132199	0.0162396	-0.0228789	-0.000704045	-1.35572e-08	-3.5625e-08	3.2038e-05
-58.5	-40.5	-0.000317667	0.000135241	0.0165267	-0.0251788	-0.000705076	-1.61495e-08	-4.36596e-08	3.68877e-05
-58.5	-39.5	-0.000331978	0.000137538	0.0168655	-0.0277837	-0.00070617	-1.9729e-08	-5.40415e-08	4.24699e-05
-58.5	-38.5	-0.000348484	0.000138993	0.0172721	-0.0307582	-0.00070733	-2.4926e-08	-6.75605e-08	4.89149e-05
-58.5	-37.5	-0.000367514	0.000139501	0.0177643	-0.0341844	-0.000708553	-3.28214e-08	-8.52834e-08	5.638e-05
-58.5	-36.5	-0.000389462	0.000138954	0.0183607	-0.0381673	-0.000709838	-4.52629e-08	-1.08654e-07	6.50557e-05
-58.5	-35.5	-0.000414798	0.000137236	0.0190771	-0.0428425	-0.000711183	-6.5398e-08	-1.39642e-07	7.51749e-05
-58.5	-34.5	-0.000444081	0.000134239	0.0199216	-0.0483867	-0.000712581	-9.85756e-08	-1.81015e-07	8.7026e-05
-58.5	-33.5	-0.00047798	0.000129867	0.0208861	-0.0550333	-0.000714023	-1.53901e-07	-2.36865e-07	0.000100975
-58.5	-32.5	-0.000517285	0.000124051	0.0219334	-0.0630974	-0.000715497	-2.47029e-07	-3.13773e-07	0.000117506
-58.5	-31.5	-0.000562926	0.00011678	0.0229777	-0.0730138	-0.000716991	-4.05517e-07	-4.23437e-07	0.000137312
-58.5	-30.5	-0.00061597	0.000108128	0.0238554	-0.0854033	-0.000718493	-6.80075e-07	-5.88755e-07	0.000161502
-58.5	-29.5	-0.000677607	9.83089e-05	0.0242818	-0.101191	-0.000720007	-1.17093e-06	-8.58724e-07	0.000192124
-58.5	-28.5	-0.000749076	8.77442e-05	0.0237842	-0.121829	-0.000721584	-2.09754e-06	-1.34987e-06	0.000233587
-58.5	-27.5	-0.000831457	7.71623e-05	0.0215904	-0.149764	-0.000723416	-4.01282e-06	-2.39231e-06	0.000296821
-58.5	-26.5	-0.000925108	6.77267e-05	0.0164181	-0.189493	-0.000726149	-8.59494e-06	-5.27517e-06	0.000412561
-58.5	-25.5	-0.001028	6.12408e-05	0.00600365	-0.250325	-0.000732451	-2.41849e-05	7.13011e-06	0.000677917
-58.5	-24.5	-0.00112795	6.12208e-05	-0.0141907	-0.355057	-0.000707596	8.54232e-05	0.000976262	0.0136849
-58.5	-23.5	-0.0012577	5.965e-05	-0.0568384	-0.564931	0.00119287	0.000924677	0.00481695	0.298379
-58.5	-22.5	-0.00125951	-6.6511e-06	-0.134359	-0.823071	0.00874635	0.00207051	0.00698353	0.780788
-58.5	-21.5	-0.000814945	-0.000163128	-0.206383	-0.94424	0.0149516	0.00108343	0.00331638	0.995528
-58.5	-20.5	-0.000472215	-0.000331096	-0.247281	-0.95894	0.0153753	4.59332e-06	-0.000194559	0.99984
-58.5	-19.5	-0.000176591	-0.000481138	-0.279636	-0.953458	0.0146221	-0.000236403	-0.000864919	0.999975
-58.5	-18.5	0.000119097	-0.000636345	-0.309191	-0.944309	0.01365	-0.000368746	-0.00101082	1.00002
-58.5	-17.5	0.00044392	-0.000800911	-0.335209	-0.934843	0.0125905	-0.000519694	-0.00106705	1.00004
-58.5	-16.5	0.000837355	-0.000983487	-0.352967	-0.927526	0.0114807	-0.000722464	-0.00109985	1.00005
-58.5	-15.5	0.00135802	-0.00120318	-0.352274	-0.926081	0.0103101	-0.00102616	-0.00120243	1.00005
-58.5	-14.5	0.00210266	-0.00150627	-0.312874	-0.934181	0.00890432	-0.00158253	-0.00172876	1.00005
-58.5	-13.5	0.00326436	-0.00200569	-0.193071	-0.945585	0.00649026	-0.00282845	-0.00339095	1.00005
